variable_source_code,source_code_description,target_concept_id,target_concept_name,conversion_factor,valid_start_date,valid_end_date,invalid_reason
Hemoglobin,g/dL,8713,gram per deciliter,1,1970-01-01,2099-12-31,
LDL,mg/dL,8840,milligram per deciliter,1,1970-01-01,2099-12-31,
Creatinine,mg/dL,8840,milligram per deciliter,1,1970-01-01,2099-12-31,
HDL,mg/dL,8840,milligram per deciliter,1,1970-01-01,2099-12-31,
Systolic_BP,mmHg,8876,millimeter mercury column,1,1970-01-01,2099-12-31,
Diastolic_BP,mmHg,8876,millimeter mercury column,1,1970-01-01,2099-12-31,
PSA,ng/mL,8842,nanogram per milliliter,1,1970-01-01,2099-12-31,
CRP,mg/L,8751,milligram per liter,1,1970-01-01,2099-12-31,
Glucose,mg/dL,8840,milligram per deciliter,1,1970-01-01,2099-12-31,
ALT,U/L,8645,unit per liter,1,1970-01-01,2099-12-31,        
TSH,uIU/mL,9093,micro-international unit per milliliter,1,1970-01-01,2099-12-31,
Platelets,10^9/L,9444,billion per liter,1,1970-01-01,2099-12-31,
Vitamin_D,ng/mL,8842,nanogram per milliliter,1,1970-01-01,2099-12-31,
Potassium,mmol/L,8753,millimole per liter,1,1970-01-01,2099-12-31,
BMI,kg/m2,9531,kilogram per square meter,1,1970-01-01,2099-12-31,    
Biopt_inf_hospitalisation_days,days,8512,day,1,1970-01-01,2099-12-31,
Biopt_inf_hospitalisation_days_FU,days,8512,day,1,1970-01-01,2099-12-31,
Biopt_max_cancer_score_lenght,millimeter,8588,millimeter,1,1970-01-01,2099-12-31,
Biopt_max_cancer_score_lenght_FU,millimeter,8588,millimeter,1,1970-01-01,2099-12-31,
Free_psa,percentage,8554,percent,1,1970-01-01,2099-12-31,
Free_PSA_FU,percentage,8554,percent,1,1970-01-01,2099-12-31,
Length,centimeter,8582,centimeter,1,1970-01-01,2099-12-31,
Mri_Largest_Dia_1,mm,8588,millimeter,1,1970-01-01,2099-12-31,
Mri_Largest_Dia_1.0,mm,8588,millimeter,1,1970-01-01,2099-12-31,
Mri_Largest_Dia_2,mm,8588,millimeter,1,1970-01-01,2099-12-31,
Mri_Largest_Dia_2.0,mm,8588,millimeter,1,1970-01-01,2099-12-31,
Mri_Largest_Dia_3,mm,8588,millimeter,1,1970-01-01,2099-12-31,
Mri_Largest_Dia_3.0,mm,8588,millimeter,1,1970-01-01,2099-12-31,
Mri_Prostate_Volume_Method,mL,8587,milliliter,1,1970-01-01,2099-12-31,
Mri_Prostate_Volume_Method.0,mL,8587,milliliter,1,1970-01-01,2099-12-31,
Postoperative_PSA,ng/ml,8842,nanogram per milliliter,1,1970-01-01,2099-12-31,
Prostatevolume,mL,8587,milliliter,1,1970-01-01,2099-12-31,
Prostatic_vol,mL,8587,milliliter,1,1970-01-01,2099-12-31,
PSA,ng/ml,8842,nanogram per milliliter,1,1970-01-01,2099-12-31,
PSA_FU,ng/ml,8842,nanogram per milliliter,1,1970-01-01,2099-12-31,
PSADT,years,9448,year,1,1970-01-01,2099-12-31,
Tumorvolume,mL,8587,milliliter,1,1970-01-01,2099-12-31,
Weight,kilogram,9529,kilogram,1,1970-01-01,2099-12-31,
